TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season,s/n
735,female,700,louse,purple,XXL,Zara,acetate,Canada,Storefront,winter,sell
736,female,200,coat,white,XSS,GAP,nylon,Canada,amazon,winter,sell
737,female,200,shirt,pink,S,GAP,spandex,Europe,Internet,spring,sell
738,male,500,garter,blue,XXL,GU,acetate,Europe,Internet,winter,fail
739,female,600,dress,orange,XXL,NET,nylon,Korea,Internet,fall,sell
740,male,1600,coat,white,XL,Adidas,spandex,Europe,amazon,summer,sell
741,male,1800,garter,Brown,XL,Zara,lycra,Korea,Adidas,spring,fail
742,female,1400,vest,purple,S,H&M,rayon,Korea,shopee,winter,sell
743,female,1500,jack,white,S,Unique,cotton,Canada,Internet,fall,sell
744,female,800,louse,orange,XXL,Adidas,polyester,Taiwan,amazon,spring,fail
745,male,700,sweater,black,XS,GU,cotton,China,Adidas,fall,fail
746,male,1200,sweater,white,L,NIKE,acrylic,Taiwan,Adidas,fall,sell
747,female,200,dress,black,L,GAP,acetate,Europe,Storefront,spring,sell
748,male,700,coat,white,XXL,Zara,cotton,Japan,shopee,fall,sell
749,female,1200,coat,white,XXL,GU,acrylic,America,shopee,spring,fail
750,female,1700,uniforms,purple,XL,Unique,spandex,Canada,amazon,fall,fail
751,male,1400,pants,red,S,Unique,lycra,Korea,Adidas,spring,sell
752,male,1500,suit,pink,L,H&M,acrylic,America,Internet,winter,sell
753,female,800,shirt,green,XSS,NET,linen,Japan,Internet,fall,fail
754,male,500,pants,red,XSS,Unique,nylon,America,amazon,fall,sell
755,female,1300,pants,red,XS,GAP,rayon,Taiwan,amazon,winter,sell
756,female,400,suit,orange,XXL,GAP,cotton,Europe,shopee,spring,fail
757,female,1100,louse,black,L,Unique,lycra,Europe,Internet,fall,fail
758,female,1400,uniforms,white,XXL,Adidas,polyester,Korea,Storefront,fall,sell
759,male,200,uniforms,pink,M,GU,nylon,Taiwan,Internet,summer,sell
760,male,400,louse,white,XL,NIKE,lycra,Japan,Storefront,winter,sell
761,male,800,shirt,blue,XSS,Adidas,nylon,Taiwan,Internet,summer,sell
762,female,200,garter,pink,L,Adidas,lycra,Taiwan,Adidas,fall,sell
763,female,1400,garter,white,M,Zara,spandex,Japan,Storefront,summer,sell
764,female,400,shoes,blue,XXL,Unique,lycra,Taiwan,amazon,fall,fail
765,female,300,pants,Brown,XXL,H&M,spandex,Canada,amazon,spring,sell
766,female,800,louse,Brown,XS,Adidas,acrylic,Korea,shopee,spring,sell
767,female,1300,shoes,Brown,XSS,GU,spandex,America,Storefront,winter,fail
768,male,2000,jack,pink,XL,NIKE,polyester,Canada,amazon,winter,fail
769,female,700,louse,Brown,XSS,GAP,linen,Japan,shopee,spring,fail
770,male,1900,shirt,green,XXXL,GU,linen,America,Storefront,winter,fail
771,male,600,coat,white,L,Zara,silk,America,shopee,summer,sell
772,female,1300,pants,red,XXL,Adidas,spandex,Korea,amazon,spring,sell
773,female,1100,shoes,yellow,XXXL,GU,cotton,Taiwan,Adidas,winter,fail
774,male,1800,coat,white,S,Unique,acetate,Taiwan,Internet,spring,sell
775,male,300,jack,black,XSS,H&M,cotton,Europe,shopee,spring,fail
776,male,1600,garter,red,XSS,GAP,cotton,Canada,Adidas,spring,fail
777,female,1700,garter,green,L,NET,lycra,China,Storefront,fall,fail
778,male,900,dress,green,XL,Adidas,rayon,Europe,amazon,spring,fail
779,female,300,coat,white,XL,Zara,spandex,Korea,shopee,fall,sell
780,male,600,suit,Brown,S,GU,silk,Europe,amazon,winter,fail
781,male,800,shirt,green,XSS,NIKE,rayon,Taiwan,Storefront,fall,sell
782,female,1100,louse,white,XXL,Unique,rayon,Canada,Adidas,fall,sell
783,female,1400,dress,blue,XSS,Zara,acetate,America,shopee,summer,sell
784,female,1900,jack,orange,XXXL,H&M,acrylic,China,amazon,summer,fail
785,male,1100,shoes,black,XXL,GU,acetate,Taiwan,Storefront,winter,sell
786,male,1800,coat,Brown,M,Zara,lycra,Taiwan,shopee,fall,sell
787,female,2000,jack,blue,XSS,GAP,polyester,Japan,Adidas,spring,fail
788,male,1000,coat,purple,XXXL,GAP,lycra,China,Adidas,summer,fail
789,female,1200,uniforms,Brown,S,H&M,acrylic,Canada,Adidas,winter,sell
790,female,800,uniforms,black,S,GAP,silk,Taiwan,Adidas,summer,sell
791,male,100,sweater,green,M,NIKE,spandex,America,Adidas,fall,sell
792,male,200,pants,Brown,XXXL,NET,polyester,Taiwan,Storefront,fall,sell
793,female,1400,sweater,purple,XL,H&M,spandex,China,shopee,fall,fail
794,male,1900,pants,purple,XXXL,NIKE,acrylic,America,shopee,winter,sell
795,male,1300,garter,blue,XXL,Unique,acrylic,America,Adidas,winter,sell
796,male,300,pants,orange,L,Adidas,nylon,Canada,amazon,spring,sell
797,female,100,dress,orange,M,Adidas,lycra,America,shopee,fall,sell
798,male,1600,pants,red,XL,Zara,polyester,Japan,Internet,summer,sell
799,male,200,coat,Brown,L,GAP,linen,China,Storefront,spring,sell
800,female,1600,shoes,white,M,H&M,acetate,Taiwan,shopee,winter,fail
801,female,1600,shirt,red,L,GAP,silk,Canada,amazon,winter,fail
802,female,600,louse,pink,XXL,GAP,linen,Korea,Storefront,spring,sell
803,female,1500,dress,red,L,Unique,acrylic,Europe,Internet,spring,sell
804,male,200,dress,blue,L,GU,nylon,Japan,Internet,fall,sell
805,female,800,louse,white,M,NET,spandex,Japan,shopee,fall,fail
806,male,200,coat,blue,XSS,Unique,nylon,Korea,shopee,winter,sell
807,male,1600,pants,purple,S,GU,acetate,America,amazon,winter,sell
808,male,800,uniforms,blue,XXXL,Adidas,polyester,Taiwan,shopee,winter,sell
809,male,1500,jack,white,S,Zara,spandex,Japan,Storefront,spring,sell
810,male,1800,coat,pink,XS,NIKE,lycra,Taiwan,Adidas,summer,sell
811,female,1200,louse,blue,XL,Unique,spandex,America,amazon,summer,fail
812,female,100,sweater,Brown,XSS,GAP,acrylic,Japan,Adidas,winter,sell
813,female,800,dress,black,XL,NET,spandex,Korea,shopee,fall,sell
814,female,1800,suit,green,XXXL,GAP,nylon,Canada,Internet,fall,fail
815,male,1200,shirt,yellow,M,Unique,acetate,America,Internet,summer,sell
816,male,1400,louse,black,S,NET,acetate,Europe,Storefront,fall,fail
817,male,1300,shirt,white,S,GU,cotton,China,Adidas,winter,sell
818,female,400,shirt,yellow,XXL,H&M,lycra,Korea,amazon,spring,sell
819,male,400,suit,green,XS,NET,polyester,Europe,Storefront,winter,fail
820,female,1700,coat,Brown,XL,H&M,linen,America,shopee,spring,fail
821,male,1100,shirt,red,L,Adidas,spandex,America,Storefront,winter,sell
822,male,400,shoes,yellow,XXXL,GU,cotton,Taiwan,amazon,fall,sell
823,female,800,louse,red,M,GAP,lycra,Japan,Storefront,fall,fail
824,male,1800,coat,green,XS,GU,lycra,Taiwan,Adidas,spring,sell
825,male,900,pants,purple,XXXL,H&M,linen,America,Adidas,winter,sell
826,male,400,garter,white,M,NIKE,cotton,Canada,Storefront,spring,sell
827,male,600,pants,red,XS,Zara,spandex,America,Internet,spring,sell
828,male,100,uniforms,black,XL,GAP,polyester,America,shopee,winter,sell
829,female,1700,garter,purple,L,NIKE,lycra,Europe,Adidas,fall,fail
830,male,900,suit,purple,L,GAP,nylon,China,amazon,winter,sell
831,male,700,sweater,blue,XXL,H&M,polyester,Korea,Storefront,fall,fail
832,female,100,sweater,white,XL,NET,nylon,China,Adidas,winter,sell
833,male,1800,suit,yellow,S,NET,spandex,Japan,Adidas,spring,fail
834,male,1000,uniforms,pink,XS,Zara,acrylic,Japan,Internet,fall,fail
835,female,300,shoes,green,XS,NIKE,acrylic,Europe,Internet,fall,sell
836,male,1800,dress,black,M,Adidas,acrylic,America,amazon,fall,fail
837,male,200,sweater,white,XXXL,GAP,nylon,Korea,shopee,fall,sell
838,female,1200,garter,pink,XL,NET,cotton,Korea,amazon,fall,sell
839,female,400,jack,red,XS,NET,cotton,Taiwan,Storefront,summer,fail
840,female,700,garter,white,M,Zara,silk,Canada,shopee,fall,sell
841,male,900,shoes,black,XL,NET,nylon,Korea,amazon,fall,fail
842,male,1000,shoes,Brown,XXXL,NIKE,cotton,Europe,shopee,summer,fail
843,female,1800,coat,blue,XSS,GAP,linen,Canada,Adidas,fall,fail
844,female,300,sweater,red,XSS,Unique,nylon,America,Adidas,spring,sell
845,male,900,coat,yellow,S,H&M,spandex,Taiwan,Storefront,spring,sell
846,male,1900,pants,green,L,H&M,rayon,Canada,shopee,summer,sell
847,female,100,dress,red,L,Unique,acrylic,America,amazon,winter,sell
848,male,1800,shirt,blue,M,GU,silk,Europe,shopee,spring,fail
849,female,1400,pants,pink,L,Zara,nylon,Europe,Adidas,fall,sell
850,female,1600,pants,blue,XS,NET,acrylic,Korea,amazon,spring,sell
851,female,1800,garter,yellow,XSS,Adidas,cotton,Canada,Adidas,spring,fail
852,female,400,pants,blue,M,Zara,rayon,China,amazon,fall,sell
853,female,100,sweater,black,XXXL,Unique,acetate,Taiwan,Adidas,fall,sell
854,female,1500,sweater,orange,XXXL,Adidas,linen,Korea,Adidas,summer,sell
855,female,2000,sweater,yellow,XL,GAP,lycra,Korea,Internet,summer,sell
856,male,500,shirt,green,XS,Unique,acetate,America,Storefront,spring,sell
857,male,1100,suit,pink,M,Adidas,rayon,China,Storefront,summer,fail
858,female,1900,uniforms,blue,M,NET,cotton,Korea,Adidas,summer,sell
859,female,900,garter,yellow,S,NIKE,rayon,Taiwan,Internet,winter,sell
860,male,1500,coat,orange,XXL,NET,acetate,China,Adidas,fall,fail
861,male,800,vest,white,L,GAP,spandex,Japan,amazon,spring,sell
862,female,300,pants,blue,XXXL,NET,cotton,America,shopee,spring,sell
863,male,1000,louse,white,XSS,Adidas,polyester,Canada,Internet,spring,sell
864,female,1500,suit,Brown,XL,GAP,polyester,Japan,amazon,winter,fail
865,male,700,sweater,orange,M,Unique,lycra,Japan,Internet,fall,sell
866,female,700,suit,green,XL,GU,rayon,Japan,Storefront,fall,sell
867,male,1400,garter,black,XSS,NET,acrylic,Korea,amazon,fall,fail
868,male,1900,shoes,white,XL,H&M,rayon,America,shopee,spring,sell
869,male,1500,suit,blue,XXXL,Unique,acrylic,Japan,shopee,winter,sell
870,male,600,garter,yellow,M,H&M,acetate,Europe,Storefront,winter,fail
871,male,300,garter,yellow,S,NIKE,cotton,America,Storefront,spring,fail
872,female,1600,sweater,purple,XSS,NIKE,cotton,China,amazon,fall,fail
873,male,1500,sweater,green,S,NIKE,acetate,Canada,Internet,summer,fail
874,female,1500,garter,blue,XS,Unique,lycra,Canada,shopee,fall,fail
875,male,1000,sweater,orange,S,GAP,silk,America,shopee,winter,fail
876,female,1700,pants,white,XS,NIKE,nylon,America,amazon,summer,fail
877,male,1600,uniforms,red,L,H&M,silk,Canada,Storefront,summer,sell
878,female,800,garter,Brown,XSS,NIKE,cotton,China,Storefront,spring,fail
879,male,100,louse,black,XL,Unique,acetate,China,Storefront,winter,sell
880,male,2000,shoes,purple,XSS,Zara,nylon,Korea,Adidas,spring,fail
881,female,1500,jack,yellow,XL,GU,cotton,Japan,shopee,spring,fail
882,male,800,louse,purple,XXL,NET,polyester,Taiwan,Storefront,spring,sell
883,male,1800,pants,green,XXL,Adidas,nylon,Japan,amazon,spring,sell
884,male,800,dress,orange,S,Zara,rayon,China,amazon,spring,fail
885,female,1500,shoes,green,M,GU,rayon,Korea,amazon,spring,sell
886,male,400,coat,pink,S,NET,nylon,China,Storefront,spring,fail
887,female,1600,shoes,Brown,XSS,H&M,silk,China,Internet,summer,fail
888,female,1800,shirt,purple,XXL,Unique,linen,America,Adidas,spring,fail
889,male,800,pants,blue,XS,Zara,acetate,China,Adidas,winter,sell
890,male,300,pants,yellow,L,GU,lycra,Europe,Adidas,winter,sell
891,female,1200,suit,Brown,M,GU,lycra,Japan,shopee,fall,fail
892,female,300,uniforms,yellow,XSS,H&M,linen,Europe,shopee,winter,sell
893,female,100,pants,orange,L,Unique,nylon,Canada,Internet,spring,sell
894,female,1500,dress,purple,XS,NIKE,silk,China,Adidas,summer,sell
895,female,400,coat,yellow,L,Adidas,polyester,China,shopee,summer,fail
896,female,900,louse,green,XS,NIKE,silk,Korea,amazon,spring,sell
897,male,500,vest,green,XS,H&M,rayon,Taiwan,Adidas,summer,sell
898,male,800,dress,pink,XSS,Unique,acetate,China,shopee,fall,sell
899,male,1200,dress,Brown,XSS,Zara,lycra,Canada,amazon,spring,fail
900,female,300,garter,black,M,GU,polyester,Taiwan,amazon,fall,sell
901,male,1100,shoes,yellow,M,H&M,lycra,America,Adidas,spring,fail
902,male,900,sweater,pink,XXXL,Zara,spandex,Canada,amazon,summer,fail
903,female,600,shoes,orange,XL,Adidas,lycra,China,Internet,spring,fail
904,female,700,pants,Brown,S,GU,lycra,Taiwan,shopee,fall,sell
905,female,400,pants,red,XXL,NET,cotton,America,Storefront,summer,fail
906,female,1500,sweater,pink,XSS,Adidas,lycra,Canada,amazon,fall,fail
907,male,600,dress,blue,XS,Unique,silk,Korea,Adidas,spring,sell
908,female,1200,suit,blue,L,H&M,lycra,Korea,Storefront,winter,sell
909,female,1400,dress,yellow,S,H&M,polyester,China,Internet,spring,sell
910,male,900,shirt,Brown,XXL,Unique,polyester,China,Internet,fall,sell
911,male,200,suit,orange,S,Adidas,acetate,China,Storefront,spring,sell
912,female,400,pants,green,S,NIKE,nylon,Canada,Internet,summer,sell
913,female,1800,vest,purple,XS,NET,nylon,Taiwan,Storefront,spring,fail
914,male,200,louse,Brown,M,GU,rayon,Japan,Internet,spring,sell
915,female,1000,louse,Brown,M,NIKE,nylon,China,shopee,winter,fail
916,female,1300,garter,black,XXL,Unique,acetate,Europe,Internet,fall,fail
917,female,2000,suit,orange,XS,Zara,linen,Japan,Storefront,summer,sell
918,female,400,suit,green,L,NET,silk,Europe,Storefront,spring,fail
919,female,1400,louse,Brown,XXL,NET,lycra,Korea,Storefront,summer,sell
920,female,1000,garter,green,XS,Zara,acetate,Japan,shopee,fall,sell
921,male,1900,suit,pink,XXXL,NIKE,rayon,China,shopee,summer,fail
922,male,1800,jack,blue,XXL,GAP,acrylic,Japan,amazon,summer,fail
923,male,1400,garter,black,XL,Zara,lycra,Korea,Storefront,summer,fail
924,male,500,garter,red,XL,GAP,linen,Korea,Adidas,summer,fail
925,male,1300,shoes,orange,M,H&M,acrylic,Europe,Internet,fall,fail
926,female,600,louse,yellow,XSS,NET,acrylic,Canada,Adidas,winter,fail
927,male,1000,louse,white,XL,GAP,polyester,Canada,amazon,winter,sell
928,female,900,shirt,purple,M,NET,lycra,Korea,Internet,spring,sell
929,male,1800,vest,green,XS,Zara,acrylic,China,Storefront,summer,sell
930,female,500,shirt,Brown,M,Zara,linen,Europe,shopee,summer,sell
931,female,1900,pants,yellow,L,GU,silk,Europe,Adidas,winter,fail
932,male,800,shirt,purple,XSS,Adidas,cotton,Japan,Storefront,summer,fail
933,male,1100,uniforms,red,S,Zara,linen,Canada,Adidas,summer,fail
934,male,1700,pants,Brown,XXXL,Adidas,nylon,China,Internet,summer,sell
935,male,400,vest,red,XL,GAP,linen,Japan,Adidas,summer,sell
936,female,1000,suit,blue,XXL,NET,linen,America,shopee,fall,fail
937,male,800,shoes,white,M,NIKE,acrylic,Taiwan,Adidas,fall,sell
938,male,1000,shoes,blue,XXL,GU,spandex,Korea,Storefront,winter,fail
939,male,1300,coat,purple,XXXL,Zara,nylon,Canada,Internet,summer,fail
940,female,1800,garter,pink,XXXL,Adidas,polyester,Korea,Adidas,summer,sell
941,female,200,shoes,blue,M,NET,spandex,America,Internet,spring,sell
942,female,1700,dress,orange,XXL,Adidas,acrylic,Canada,Storefront,winter,sell
943,male,900,uniforms,black,XSS,H&M,acrylic,Japan,Storefront,spring,fail
944,male,200,jack,blue,XS,GAP,polyester,Japan,Storefront,winter,sell
945,male,1400,shoes,green,XL,GAP,nylon,Taiwan,shopee,winter,sell
946,male,1700,louse,green,S,Zara,nylon,Korea,amazon,fall,fail
947,male,100,sweater,pink,XS,GU,lycra,China,Adidas,winter,sell
948,male,1900,coat,pink,XS,NET,spandex,Canada,Storefront,summer,fail
949,male,2000,shoes,blue,M,Adidas,acetate,Taiwan,Adidas,winter,sell
950,female,900,dress,purple,L,GAP,spandex,Japan,shopee,summer,sell
951,male,100,sweater,blue,M,GU,acrylic,Taiwan,amazon,winter,sell
952,female,300,coat,white,XS,H&M,acrylic,America,Storefront,winter,sell
953,female,1700,suit,red,L,GAP,spandex,Canada,Internet,winter,fail
954,male,1300,shirt,yellow,XL,H&M,rayon,China,Adidas,fall,fail
955,male,1800,suit,white,XSS,Adidas,rayon,Japan,shopee,fall,sell
956,female,100,pants,green,XSS,NET,silk,Europe,Storefront,fall,sell
957,female,1800,sweater,green,M,H&M,linen,Japan,amazon,summer,fail
958,female,1200,shirt,blue,XXL,GAP,rayon,Europe,Adidas,summer,sell
959,male,700,sweater,pink,L,GU,spandex,America,amazon,winter,sell
960,female,1900,vest,blue,M,Zara,spandex,America,amazon,winter,sell
961,female,700,sweater,purple,XL,H&M,acetate,Europe,amazon,spring,fail
962,female,2000,shoes,white,L,Adidas,cotton,Canada,shopee,summer,fail
963,female,600,shirt,pink,XXXL,NET,nylon,Europe,Adidas,fall,fail
964,male,1600,louse,white,XSS,Zara,silk,Taiwan,Adidas,summer,sell
965,female,200,shirt,black,XXL,Zara,lycra,Taiwan,Adidas,spring,sell
966,female,1500,sweater,blue,L,Zara,cotton,America,Storefront,fall,sell
967,male,1700,shoes,orange,XS,Adidas,spandex,Korea,Adidas,spring,fail
968,male,1600,pants,pink,XXL,Adidas,rayon,Taiwan,shopee,spring,sell
969,female,300,vest,pink,XXL,GAP,polyester,Canada,amazon,fall,sell
970,female,200,sweater,pink,L,NET,rayon,Taiwan,Adidas,winter,sell
971,female,900,shirt,purple,XXL,Unique,rayon,America,Storefront,spring,sell
972,male,1300,jack,orange,L,NET,acetate,Europe,shopee,winter,sell
973,female,300,shoes,red,XXXL,NET,polyester,China,Storefront,fall,sell
974,female,500,louse,Brown,L,Adidas,acrylic,Europe,amazon,winter,fail
975,female,400,sweater,purple,M,NIKE,acetate,Canada,Adidas,spring,fail
976,male,400,garter,white,XXL,GU,acrylic,China,shopee,fall,sell
977,male,1400,shirt,pink,M,Unique,acetate,Europe,shopee,fall,sell
978,female,600,dress,green,XXXL,Unique,silk,Japan,amazon,fall,sell
979,male,600,shoes,green,XSS,H&M,rayon,Taiwan,shopee,winter,sell
980,male,1500,sweater,orange,XXXL,GAP,lycra,Japan,Storefront,spring,fail
981,female,1100,pants,blue,XL,GU,acrylic,Japan,Adidas,winter,fail
982,male,500,jack,blue,L,Unique,nylon,America,amazon,fall,sell
983,male,1200,coat,red,XS,GAP,nylon,America,amazon,summer,fail
984,female,1400,sweater,white,XXL,Unique,cotton,America,Adidas,fall,fail
985,male,1200,shirt,white,XXL,Adidas,linen,Europe,Storefront,summer,sell
986,male,1100,uniforms,blue,L,Zara,acrylic,China,shopee,winter,sell
987,female,1300,vest,Brown,L,Zara,lycra,Japan,shopee,spring,sell
988,male,500,garter,purple,XXL,NIKE,lycra,Korea,shopee,winter,fail
989,female,1100,shirt,purple,XXL,Unique,cotton,Korea,Storefront,fall,sell
990,female,1200,suit,purple,L,Zara,spandex,Europe,amazon,fall,sell
991,male,300,louse,yellow,XXXL,Unique,nylon,Korea,Adidas,spring,sell
992,female,1200,pants,red,M,Adidas,acrylic,Europe,shopee,summer,fail
993,male,1900,garter,yellow,XL,GU,polyester,America,shopee,fall,fail
994,female,1300,dress,white,L,H&M,acetate,Taiwan,shopee,summer,sell
995,male,1800,pants,Brown,S,H&M,cotton,Taiwan,Adidas,spring,sell
996,female,1900,suit,pink,S,Adidas,cotton,Europe,Storefront,summer,sell
997,male,1200,coat,white,M,Adidas,polyester,Europe,amazon,spring,sell
998,male,400,shirt,yellow,XXL,H&M,linen,China,shopee,fall,fail
999,female,300,coat,green,L,Unique,nylon,America,amazon,summer,sell
